modelo,val_acc_best,test_acc,test_f1_macro,cm
ResNet18,0.862,0.8536,0.8537763795769008,"[[801   2  18  41   4   0 121   0  13   0]
 [  3 972   0  14   4   0   7   0   0   0]
 [ 18   4 713  17 113   0 129   0   6   0]
 [ 41  14  12 863  31   0  36   0   3   0]
 [  2   0  84  33 760   0 116   0   5   0]
 [  0   0   0   1   0 948   0  31   2  18]
 [128   2  81  41  94   0 635   0  19   0]
 [  0   0   0   0   0  37   0 927   2  34]
 [  2   1   5   3   0   1  14   3 969   2]
 [  0   0   0   0   0   8   1  43   0 948]]"
MobileNetV2,0.8825833333333334,0.875,0.8741642576865853,"[[861   2  35  19   4   0  70   0   9   0]
 [  1 971   3  13   8   0   3   0   1   0]
 [ 15   2 870   9  60   0  42   0   2   0]
 [ 38  10  12 850  53   0  36   0   1   0]
 [  4   2 138  28 757   0  70   0   1   0]
 [  0   0   0   0   0 967   0  20   0  13]
 [134   2 104  22 102   0 621   0  15   0]
 [  0   0   0   0   0  31   0 937   0  32]
 [  3   1   6   5   8   5   4   3 964   1]
 [  0   0   0   0   0   4   1  43   0 952]]"
EfficientNetB0,0.85375,0.8434,0.8429969330120146,"[[783   2  21  61  10   0 113   0  10   0]
 [  2 958   4  23   3   0   9   0   1   0]
 [ 11   3 753  13 117   0 100   0   3   0]
 [ 32   9   8 873  36   0  38   0   4   0]
 [  0   4  84  44 750   0 112   1   5   0]
 [  1   0   0   1   0 932   1  51   3  11]
 [153   4 104  46 114   0 565   0  14   0]
 [  0   0   0   0   0  35   0 919   1  45]
 [  3   1  10   7   5   3  14   5 951   1]
 [  0   0   0   1   0  19   0  30   0 950]]"
